-1.000000   	0.5e+6	    1.0e+6	    2.0e+6	    3.0e+6	    4.0e+6	    5.0e+6	    6.0e+6  	7.0e+6	    8.0e+6	    9.0e+6      10e+6	    12e+6	    14e+6	    16e+6	    18e+6	    20e+6	    40e6        -1
1205.9	0.455547	0.305299	0.228891	0.178087	0.180785	0.206130	0.209828	0.181081	0.158539	0.157236	0.162355	0.159225	0.150961	0.136792	0.151929	0.132411	0.035220	0.035220
1214.2	0.488079	0.332227	0.251282	0.191216	0.185522	0.213519	0.222628	0.200206	0.174941	0.166987	0.166679	0.168342	0.167252	0.142934	0.157513	0.148324	0.014349	0.014349
1222.6	0.522159	0.362421	0.277666	0.207877	0.191527	0.219216	0.232753	0.218468	0.195170	0.181941	0.175255	0.173249	0.183981	0.156186	0.159840	0.160711	-0.024377	-0.024377
1230.9	0.557592	0.396000	0.308418	0.228970	0.200088	0.223740	0.239771	0.234098	0.217555	0.202331	0.190389	0.176456	0.196284	0.176225	0.166378	0.165450	-0.042295	-0.042295
1239.2	0.594128	0.432972	0.343790	0.255357	0.212725	0.228238	0.244013	0.245718	0.239477	0.226673	0.212596	0.182815	0.201937	0.197007	0.183063	0.168731	-0.014963	-0.014963
1247.5	0.631464	0.473222	0.383870	0.287778	0.231066	0.234502	0.246783	0.252884	0.258022	0.251846	0.239872	0.197399	0.203972	0.210906	0.207122	0.181870	0.037729	0.037729
1255.8	0.669251	0.516482	0.428542	0.326758	0.256696	0.244878	0.250403	0.256549	0.270954	0.273890	0.267895	0.222593	0.210044	0.215639	0.227809	0.207602	0.063785	0.063785
1264.1	0.707096	0.562328	0.477461	0.372521	0.290960	0.262039	0.258074	0.259288	0.277770	0.289421	0.291368	0.255963	0.228071	0.218216	0.236588	0.234023	0.028432	0.028432
1272.5	0.744565	0.610177	0.530041	0.424904	0.334763	0.288654	0.273514	0.265192	0.280498	0.297290	0.306215	0.290389	0.260398	0.231242	0.237858	0.246738	-0.044295	-0.044295
1280.8	0.781196	0.659292	0.585442	0.483305	0.388381	0.326969	0.300411	0.279353	0.283922	0.299882	0.311901	0.317076	0.300517	0.262867	0.248063	0.248092	-0.083429	-0.083429
1289.1	0.816508	0.708795	0.642590	0.546652	0.451316	0.378371	0.341760	0.306993	0.294990	0.303468	0.312926	0.330484	0.335585	0.307985	0.280802	0.259503	-0.036553	-0.036553
1297.4	0.850009	0.757694	0.700204	0.613409	0.522204	0.442990	0.399188	0.352357	0.321417	0.317221	0.318639	0.332909	0.354577	0.349338	0.330739	0.298710	0.068395	0.068395
1305.7	0.881207	0.804913	0.756838	0.681621	0.598812	0.519426	0.472397	0.417584	0.369715	0.350936	0.341050	0.336064	0.357711	0.370486	0.374223	0.355015	0.131686	0.131686
1314.0	0.909629	0.849330	0.810939	0.749002	0.678122	0.604653	0.558839	0.501819	0.443124	0.411950	0.391047	0.358016	0.360796	0.372461	0.391184	0.395211	0.068066	0.068066
1322.4	0.934825	0.889823	0.860915	0.813051	0.756502	0.694146	0.653715	0.600778	0.539984	0.502170	0.474129	0.415960	0.390067	0.380404	0.391003	0.402528	-0.098327	-0.098327
1330.7	0.956382	0.925320	0.905213	0.871196	0.829960	0.782229	0.750347	0.706937	0.653112	0.616175	0.587139	0.517548	0.468494	0.431565	0.415852	0.409060	-0.220990	-0.220990
1339.0	0.973944	0.954836	0.942391	0.920964	0.894459	0.862617	0.840871	0.810376	0.770449	0.741206	0.717337	0.654696	0.600316	0.549398	0.511016	0.478334	-0.131348	-0.131348
1347.3	0.987209	0.977530	0.971194	0.960137	0.946244	0.929093	0.917195	0.900153	0.876984	0.859265	0.844443	0.803191	0.762932	0.720662	0.681866	0.642635	0.216602	0.216602
1355.6	0.995946	0.992738	0.990628	0.986904	0.982172	0.976223	0.972054	0.965999	0.957569	0.950948	0.945326	0.929108	0.912197	0.893275	0.874187	0.853240	0.678966	0.678966
1363.9	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
1372.3	0.999298	0.999092	0.998968	0.998787	0.998583	0.998344	0.998177	0.997932	0.997602	0.997344	0.997123	0.996473	0.995791	0.994999	0.994179	0.993224	0.986177	0.986177
1380.6	0.993843	0.990034	0.987559	0.983301	0.977983	0.971363	0.966726	0.959990	0.950674	0.943380	0.937189	0.919351	0.900861	0.880213	0.859510	0.836827	0.645585	0.645585
1388.9	0.983728	0.973080	0.966158	0.954259	0.939469	0.921333	0.908761	0.890764	0.866432	0.847888	0.832392	0.789385	0.747748	0.704252	0.664759	0.625105	0.182446	0.182446
1397.2	0.969124	0.948719	0.935499	0.912999	0.885392	0.852423	0.829938	0.798443	0.757447	0.727556	0.703205	0.639602	0.585075	0.534519	0.497279	0.466142	-0.149984	-0.149984
1405.5	0.950270	0.917647	0.896619	0.861381	0.818974	0.770183	0.737652	0.693435	0.638992	0.601874	0.572784	0.503586	0.455928	0.420833	0.407334	0.402533	-0.220898	-0.220898
1413.8	0.927484	0.880728	0.850801	0.801669	0.744024	0.680878	0.640032	0.586681	0.525966	0.488572	0.460987	0.404510	0.380951	0.373380	0.385527	0.397501	-0.088745	-0.088745
1422.2	0.901135	0.838960	0.799508	0.736366	0.664604	0.590779	0.544888	0.487969	0.430110	0.399905	0.379865	0.349181	0.354096	0.366741	0.385260	0.387937	0.074430	0.074430
1430.5	0.871639	0.793438	0.744313	0.668046	0.584688	0.505493	0.458780	0.404584	0.358181	0.340696	0.331840	0.328944	0.351557	0.363699	0.366012	0.345336	0.128246	0.128246
1438.8	0.839458	0.745285	0.686809	0.599207	0.507875	0.429433	0.386324	0.340535	0.311408	0.308517	0.310842	0.326199	0.347419	0.340637	0.320974	0.289051	0.058434	0.058434
1447.1	0.805074	0.695622	0.628545	0.532115	0.437120	0.365487	0.329876	0.296404	0.286210	0.295704	0.305716	0.323102	0.326925	0.298176	0.271435	0.251701	-0.045015	-0.045015
1455.4	0.768972	0.645531	0.570963	0.468684	0.374578	0.314916	0.289552	0.269823	0.275878	0.292379	0.304506	0.308561	0.290905	0.253402	0.240271	0.241669	-0.085621	-0.085621
1463.7	0.731656	0.595989	0.515321	0.410414	0.321534	0.277458	0.263570	0.256412	0.272668	0.289494	0.298148	0.280951	0.250853	0.223029	0.231214	0.239974	-0.041591	-0.041591
1472.1	0.693607	0.547859	0.462671	0.358331	0.278407	0.251625	0.248836	0.250900	0.269735	0.281038	0.282526	0.246226	0.219383	0.211094	0.229830	0.226051	0.030815	0.030815
1480.4	0.655277	0.501875	0.413832	0.312984	0.244843	0.235107	0.241621	0.248220	0.262481	0.264914	0.258504	0.213218	0.202373	0.208753	0.220152	0.199122	0.061779	0.061779
1488.7	0.617105	0.458592	0.369360	0.274496	0.219884	0.225197	0.238209	0.244379	0.249081	0.242487	0.230334	0.188778	0.196900	0.203500	0.198847	0.174059	0.032247	0.032247
1497.0	0.579480	0.418415	0.329571	0.242607	0.202145	0.219224	0.235446	0.236919	0.230203	0.217247	0.203313	0.174956	0.194856	0.188961	0.175031	0.161898	-0.019994	-0.019994
1505.3	0.542737	0.381603	0.294561	0.216748	0.190012	0.214875	0.231084	0.225001	0.208172	0.193140	0.181629	0.169069	0.188805	0.167998	0.159137	0.158922	-0.044300	-0.044300
1513.6	0.507181	0.348248	0.264212	0.196165	0.181852	0.210391	0.223891	0.209163	0.185918	0.173183	0.167087	0.165961	0.176111	0.148359	0.153216	0.153775	-0.023591	-0.023591
1522.0	0.473056	0.318320	0.238252	0.179982	0.176154	0.204675	0.213602	0.190837	0.166007	0.158722	0.159001	0.160884	0.159308	0.135754	0.150941	0.140993	0.015305	0.015305
1530.3	0.440540	0.291699	0.216296	0.167276	0.171636	0.197256	0.200706	0.171798	0.150022	0.149413	0.154976	0.151538	0.143310	0.130078	0.145048	0.125246	0.033772	0.033772
1538.6	0.409784	0.268153	0.197862	0.157198	0.167345	0.188160	0.186136	0.153714	0.138380	0.143724	0.152095	0.138505	0.131892	0.126798	0.133867	0.113987	0.019552	0.019552
1546.9	0.380880	0.247405	0.182435	0.148981	0.162640	0.177769	0.170997	0.137792	0.130487	0.139712	0.148034	0.124227	0.125719	0.121232	0.121386	0.108962	-0.008550	-0.008550
1555.2	0.353855	0.229163	0.169513	0.141971	0.157176	0.166653	0.156314	0.124631	0.125154	0.135702	0.141664	0.111420	0.122666	0.111918	0.112326	0.105724	-0.023177	-0.023177
1563.5	0.328732	0.213084	0.158589	0.135691	0.150886	0.155387	0.142834	0.114278	0.121065	0.130683	0.133069	0.101786	0.119676	0.100835	0.107804	0.099667	-0.012957	-0.012957
1571.9	0.305482	0.198848	0.149219	0.129800	0.143872	0.144472	0.130995	0.106350	0.117126	0.124401	0.123176	0.095507	0.114683	0.091118	0.105214	0.090721	0.008177	0.008177
1580.2	0.284019	0.186182	0.141041	0.124054	0.136338	0.134276	0.120924	0.100216	0.112675	0.117175	0.113181	0.091595	0.107419	0.084615	0.101259	0.082309	0.018477	0.018477
1588.5	0.264287	0.174794	0.133719	0.118366	0.128569	0.124974	0.112474	0.095244	0.107515	0.109569	0.104033	0.088667	0.098987	0.081025	0.094741	0.077124	0.012006	0.012006
1596.8	0.246191	0.164446	0.127009	0.112716	0.120824	0.116610	0.105361	0.090894	0.101777	0.102143	0.096225	0.085600	0.090855	0.078700	0.086865	0.074777	-0.002002	-0.002002
1605.1	0.229574	0.154991	0.120765	0.107082	0.113298	0.109144	0.099269	0.086768	0.095766	0.095285	0.089790	0.081890	0.083970	0.076098	0.079554	0.073027	-0.010601	-0.010601
1613.4	0.214364	0.146234	0.114831	0.101553	0.106176	0.102434	0.093855	0.082699	0.089826	0.089120	0.084418	0.077623	0.078465	0.072637	0.073822	0.070233	-0.005560	-0.005560
1621.8	0.200463	0.138035	0.109123	0.096218	0.099555	0.096334	0.088874	0.078657	0.084199	0.083608	0.079738	0.073142	0.073964	0.068572	0.069495	0.066340	0.005613	0.005613
1630.1	0.187633	0.130426	0.103686	0.091010	0.093399	0.090771	0.084221	0.074609	0.078990	0.078660	0.075476	0.068769	0.069999	0.064440	0.065860	0.062172	0.008543	0.008543
1638.4	0.175883	0.123225	0.098411	0.086077	0.087782	0.085588	0.079743	0.070686	0.074254	0.074104	0.071399	0.064747	0.066218	0.060639	0.062377	0.058375	0.007395	0.007395
1646.7	0.165062	0.116437	0.093339	0.081401	0.082621	0.080745	0.075457	0.066919	0.069920	0.069870	0.067497	0.061060	0.062582	0.057184	0.058976	0.054993	0.004391	0.004391
1655.0	0.155136	0.109971	0.088439	0.077051	0.077892	0.076179	0.071346	0.063375	0.065932	0.065895	0.063767	0.057668	0.059107	0.054011	0.055712	0.051908	0.004910	0.004910
1663.3	0.145926	0.103897	0.083790	0.072938	0.073482	0.071911	0.067472	0.060012	0.062210	0.062188	0.060265	0.054483	0.055849	0.051029	0.052652	0.049016	0.004619	0.004619
1671.7	0.137363	0.098192	0.079387	0.069048	0.069363	0.067916	0.063820	0.056824	0.058736	0.058723	0.056968	0.051498	0.052782	0.048237	0.049767	0.046317	0.003960	0.003960
1680.0	0.129407	0.092812	0.075205	0.065391	0.065521	0.064163	0.060369	0.053818	0.055490	0.055471	0.053860	0.048703	0.049894	0.045620	0.047049	0.043791	0.004114	0.004114
1688.3	0.121986	0.087757	0.071253	0.061937	0.061919	0.060645	0.057121	0.050977	0.052445	0.052425	0.050941	0.046071	0.047183	0.043157	0.044497	0.041414	0.003912	0.003912
1696.6	0.115054	0.083007	0.067519	0.058672	0.058540	0.057343	0.054062	0.048290	0.049589	0.049567	0.048194	0.043597	0.044632	0.040841	0.042093	0.039184	0.003550	0.003550
1704.9	0.108582	0.078530	0.063984	0.055597	0.055373	0.054238	0.051177	0.045757	0.046909	0.046881	0.045606	0.041271	0.042231	0.038664	0.039831	0.037087	0.003573	0.003573
1713.2	0.102524	0.074319	0.060647	0.052693	0.052395	0.051321	0.048460	0.043363	0.044389	0.044358	0.043172	0.039079	0.039973	0.036611	0.037703	0.035112	0.003406	0.003406
1721.6	0.096848	0.070358	0.057496	0.049949	0.049595	0.048578	0.045901	0.041102	0.042020	0.041987	0.040880	0.037015	0.037848	0.034678	0.035700	0.033253	0.003156	0.003156
1729.9	0.091532	0.066624	0.054516	0.047362	0.046963	0.045996	0.043486	0.038970	0.039791	0.039754	0.038720	0.035071	0.035845	0.032858	0.033812	0.031504	0.003129	0.003129
1738.2	0.086545	0.063108	0.051702	0.044918	0.044485	0.043566	0.041211	0.036955	0.037693	0.037653	0.036686	0.033238	0.033960	0.031141	0.032036	0.029854	0.002984	0.002984
1746.5	0.081862	0.059797	0.049045	0.042608	0.042150	0.041278	0.039066	0.035052	0.035716	0.035676	0.034769	0.031510	0.032183	0.029523	0.030360	0.028299	0.002789	0.002789
1754.8	0.077466	0.056675	0.046534	0.040429	0.039953	0.039122	0.037041	0.033257	0.033855	0.033812	0.032961	0.029881	0.030507	0.027997	0.028780	0.026833	0.002737	0.002737
1763.1	0.073334	0.053732	0.044163	0.038371	0.037881	0.037090	0.035133	0.031560	0.032100	0.032056	0.031257	0.028343	0.028928	0.026556	0.027292	0.025450	0.002610	0.002610
1771.5	0.069449	0.050959	0.041923	0.036425	0.035928	0.035175	0.033332	0.029958	0.030445	0.030401	0.029650	0.026892	0.027439	0.025198	0.025888	0.024146	0.002453	0.002453
1779.8	0.065796	0.048343	0.039806	0.034589	0.034087	0.033369	0.031632	0.028445	0.028886	0.028840	0.028133	0.025524	0.026035	0.023916	0.024563	0.022916	0.002395	0.002395
1788.1	0.062358	0.045875	0.037808	0.032853	0.032349	0.031666	0.030028	0.027016	0.027414	0.027368	0.026703	0.024232	0.024710	0.022706	0.023314	0.021755	0.002286	0.002286
1796.4	0.059121	0.043549	0.035920	0.031213	0.030710	0.030059	0.028515	0.025665	0.026026	0.025980	0.025352	0.023013	0.023460	0.021563	0.022134	0.020659	0.002156	0.002156
1804.7	0.056074	0.041353	0.034136	0.029665	0.029164	0.028543	0.027085	0.024390	0.024717	0.024670	0.024078	0.021862	0.022279	0.020485	0.021021	0.019624	0.002095	0.002095
1813.0	0.053203	0.039281	0.032451	0.028203	0.027705	0.027112	0.025735	0.023186	0.023482	0.023434	0.022875	0.020775	0.021166	0.019467	0.019971	0.018647	0.002000	0.002000
1821.4	0.050497	0.037327	0.030860	0.026821	0.026328	0.025762	0.024460	0.022047	0.022316	0.022268	0.021740	0.019749	0.020115	0.018506	0.018980	0.017725	0.001892	0.001892
1829.7	0.047947	0.035482	0.029357	0.025517	0.025029	0.024487	0.023256	0.020971	0.021215	0.021168	0.020669	0.018780	0.019122	0.017598	0.018044	0.016855	0.001836	0.001836
1838.0	0.045542	0.033741	0.027938	0.024285	0.023804	0.023284	0.022120	0.019955	0.020176	0.020129	0.019657	0.017865	0.018186	0.016741	0.017161	0.016034	0.001755	0.001755
1846.3	0.043274	0.032097	0.026598	0.023122	0.022647	0.022149	0.021046	0.018994	0.019195	0.019149	0.018703	0.017002	0.017302	0.015932	0.016326	0.015258	0.001664	0.001664
1854.6	0.041134	0.030546	0.025332	0.022025	0.021557	0.021078	0.020033	0.018088	0.018269	0.018224	0.017801	0.016187	0.016467	0.015168	0.015539	0.014525	0.001612	0.001612
1862.9	0.039115	0.029081	0.024137	0.020989	0.020529	0.020068	0.019077	0.017231	0.017395	0.017350	0.016950	0.015417	0.015680	0.014447	0.014796	0.013833	0.001543	0.001543
1871.3	0.037208	0.027698	0.023009	0.020011	0.019559	0.019116	0.018175	0.016423	0.016571	0.016525	0.016146	0.014691	0.014936	0.013766	0.014095	0.013181	0.001468	0.001468
1879.6	0.035408	0.026391	0.021942	0.019089	0.018645	0.018217	0.017324	0.015661	0.015793	0.015748	0.015387	0.014005	0.014235	0.013124	0.013433	0.012566	0.001425	0.001425
1887.9	0.033708	0.025156	0.020935	0.018218	0.017783	0.017371	0.016522	0.014942	0.015060	0.015014	0.014672	0.013358	0.013573	0.012518	0.012809	0.011985	0.001368	0.001368
1896.2	0.032101	0.023990	0.019984	0.017396	0.016971	0.016573	0.015766	0.014265	0.014369	0.014323	0.013998	0.012747	0.012948	0.011946	0.012220	0.011437	0.001305	0.001305
1904.5	0.030583	0.022887	0.019084	0.016619	0.016204	0.015821	0.015054	0.013627	0.013718	0.013672	0.013363	0.012173	0.012360	0.011407	0.011665	0.010920	0.001268	0.001268
1912.8	0.029146	0.021844	0.018233	0.015886	0.015481	0.015111	0.014382	0.013025	0.013106	0.013060	0.012765	0.011632	0.011806	0.010900	0.011142	0.010433	0.001223	0.001223
1921.2	0.027787	0.020857	0.017428	0.015192	0.014797	0.014442	0.013748	0.012458	0.012528	0.012482	0.012202	0.011122	0.011284	0.010422	0.010649	0.009976	0.001179	0.001179
1929.5	0.026502	0.019922	0.016665	0.014535	0.014151	0.013808	0.013148	0.011922	0.011983	0.011937	0.011670	0.010642	0.010793	0.009973	0.010186	0.009545	0.001159	0.001159
1937.8	0.025284	0.019036	0.015942	0.013912	0.013539	0.013209	0.012581	0.011414	0.011467	0.011422	0.011167	0.010189	0.010328	0.009548	0.009748	0.009138	0.001133	0.001133
1946.1	0.024130	0.018196	0.015256	0.013321	0.012958	0.012641	0.012043	0.010933	0.010978	0.010933	0.010691	0.009758	0.009888	0.009145	0.009333	0.008752	0.001104	0.001104
1954.4	0.023037	0.017399	0.014604	0.012760	0.012407	0.012101	0.011532	0.010475	0.010513	0.010468	0.010237	0.009348	0.009469	0.008761	0.008938	0.008384	0.001085	0.001085
1962.7	0.022000	0.016642	0.013985	0.012226	0.011882	0.011587	0.011045	0.010039	0.010070	0.010025	0.009805	0.008957	0.009069	0.008394	0.008560	0.008032	0.001053	0.001053
1971.1	0.021016	0.015923	0.013395	0.011717	0.011382	0.011097	0.010580	0.009621	0.009646	0.009602	0.009391	0.008582	0.008685	0.008042	0.008198	0.007695	0.001016	0.001016
1979.4	0.020082	0.015238	0.012833	0.011231	0.010905	0.010629	0.010135	0.009221	0.009240	0.009196	0.008995	0.008222	0.008318	0.007704	0.007851	0.007372	0.000986	0.000986
1987.7	0.019195	0.014587	0.012297	0.010767	0.010448	0.010180	0.009709	0.008838	0.008851	0.008807	0.008614	0.007877	0.007965	0.007381	0.007519	0.007062	0.000950	0.000950
1996.0	0.018351	0.013966	0.011785	0.010322	0.010011	0.009751	0.009301	0.008469	0.008477	0.008433	0.008250	0.007546	0.007628	0.007071	0.007201	0.006765	0.000912	0.000912
2004.3	0.017549	0.013373	0.011295	0.009896	0.009592	0.009340	0.008909	0.008116	0.008119	0.008076	0.007900	0.007229	0.007305	0.006774	0.006896	0.006481	0.000883	0.000883
2012.6	0.016785	0.012807	0.010826	0.009488	0.009190	0.008945	0.008534	0.007776	0.007776	0.007733	0.007566	0.006925	0.006996	0.006490	0.006605	0.006208	0.000848	0.000848
2021.0	0.016058	0.012267	0.010378	0.009096	0.008804	0.008566	0.008173	0.007450	0.007447	0.007405	0.007246	0.006634	0.006701	0.006217	0.006325	0.005947	0.000813	0.000813
2029.3	0.015365	0.011750	0.009947	0.008720	0.008434	0.008203	0.007828	0.007138	0.007132	0.007092	0.006939	0.006355	0.006417	0.005956	0.006058	0.005697	0.000784	0.000784
2037.6	0.014704	0.011256	0.009535	0.008358	0.008078	0.007855	0.007497	0.006838	0.006830	0.006791	0.006646	0.006089	0.006146	0.005706	0.005802	0.005458	0.000752	0.000752
2045.9	0.014074	0.010783	0.009139	0.008011	0.007737	0.007522	0.007180	0.006551	0.006542	0.006504	0.006366	0.005833	0.005886	0.005466	0.005557	0.005228	0.000720	0.000720
2054.2	0.013473	0.010330	0.008759	0.007677	0.007410	0.007203	0.006876	0.006277	0.006266	0.006229	0.006097	0.005588	0.005638	0.005236	0.005322	0.005008	0.000694	0.000694
2062.5	0.012898	0.009896	0.008395	0.007357	0.007096	0.006897	0.006586	0.006014	0.006001	0.005966	0.005840	0.005352	0.005399	0.005016	0.005097	0.004797	0.000665	0.000665
2070.9	0.012350	0.009481	0.008045	0.007049	0.006796	0.006604	0.006308	0.005762	0.005748	0.005714	0.005594	0.005127	0.005171	0.004805	0.004882	0.004595	0.000636	0.000636
2079.2	0.011825	0.009082	0.007709	0.006753	0.006508	0.006325	0.006042	0.005521	0.005506	0.005473	0.005357	0.004911	0.004953	0.004603	0.004676	0.004402	0.000612	0.000612
2087.5	0.011324	0.008701	0.007387	0.006470	0.006232	0.006057	0.005788	0.005289	0.005273	0.005241	0.005131	0.004705	0.004744	0.004409	0.004479	0.004216	0.000586	0.000586
2095.8	0.010844	0.008335	0.007077	0.006198	0.005968	0.005801	0.005544	0.005068	0.005051	0.005020	0.004915	0.004507	0.004544	0.004223	0.004290	0.004039	0.000561	0.000561
2104.1	0.010386	0.007985	0.006781	0.005937	0.005715	0.005556	0.005311	0.004855	0.004837	0.004807	0.004707	0.004317	0.004352	0.004046	0.004109	0.003869	0.000539	0.000539
2112.4	0.009947	0.007649	0.006496	0.005687	0.005473	0.005321	0.005088	0.004651	0.004633	0.004604	0.004509	0.004135	0.004169	0.003875	0.003936	0.003706	0.000516	0.000516
2120.8	0.009527	0.007327	0.006223	0.005447	0.005242	0.005097	0.004874	0.004456	0.004437	0.004410	0.004319	0.003961	0.003993	0.003712	0.003770	0.003549	0.000493	0.000493
2129.1	0.009125	0.007018	0.005961	0.005218	0.005020	0.004882	0.004669	0.004269	0.004250	0.004224	0.004137	0.003794	0.003824	0.003555	0.003611	0.003400	0.000474	0.000474
2137.4	0.008740	0.006723	0.005710	0.004998	0.004808	0.004676	0.004473	0.004089	0.004070	0.004045	0.003963	0.003634	0.003663	0.003406	0.003459	0.003256	0.000453	0.000453
2145.7	0.008371	0.006440	0.005470	0.004787	0.004605	0.004479	0.004284	0.003917	0.003899	0.003875	0.003796	0.003481	0.003509	0.003262	0.003313	0.003119	0.000434	0.000434
2154.0	0.008018	0.006168	0.005240	0.004585	0.004411	0.004291	0.004104	0.003752	0.003734	0.003711	0.003636	0.003334	0.003361	0.003124	0.003173	0.002988	0.000416	0.000416
2162.3	0.007680	0.005909	0.005019	0.004392	0.004225	0.004110	0.003931	0.003594	0.003577	0.003555	0.003483	0.003193	0.003219	0.002993	0.003040	0.002862	0.000398	0.000398
2170.7	0.007356	0.005660	0.004807	0.004207	0.004047	0.003936	0.003765	0.003442	0.003426	0.003405	0.003336	0.003059	0.003084	0.002867	0.002912	0.002741	0.000381	0.000381
2179.0	0.007046	0.005421	0.004605	0.004030	0.003876	0.003771	0.003607	0.003297	0.003281	0.003262	0.003195	0.002930	0.002954	0.002746	0.002789	0.002625	0.000365	0.000365
2187.3	0.006749	0.005193	0.004411	0.003860	0.003713	0.003612	0.003455	0.003158	0.003143	0.003124	0.003061	0.002806	0.002829	0.002630	0.002671	0.002515	0.000350	0.000350
2195.6	0.006465	0.004974	0.004225	0.003697	0.003556	0.003459	0.003309	0.003025	0.003011	0.002992	0.002932	0.002688	0.002710	0.002519	0.002559	0.002409	0.000335	0.000335
2203.9	0.006192	0.004764	0.004047	0.003541	0.003407	0.003314	0.003170	0.002898	0.002884	0.002866	0.002808	0.002575	0.002596	0.002413	0.002451	0.002307	0.000321	0.000321
2212.2	0.005931	0.004563	0.003876	0.003392	0.003263	0.003174	0.003036	0.002775	0.002762	0.002746	0.002690	0.002466	0.002487	0.002311	0.002348	0.002210	0.000307	0.000307
2220.6	0.005681	0.004371	0.003713	0.003249	0.003125	0.003040	0.002908	0.002658	0.002646	0.002630	0.002576	0.002362	0.002382	0.002214	0.002249	0.002117	0.000294	0.000294
2228.9	0.005442	0.004187	0.003556	0.003112	0.002994	0.002912	0.002785	0.002546	0.002534	0.002519	0.002468	0.002263	0.002281	0.002120	0.002154	0.002027	0.000282	0.000282
2237.2	0.005213	0.004010	0.003406	0.002981	0.002868	0.002789	0.002668	0.002439	0.002427	0.002413	0.002364	0.002167	0.002185	0.002031	0.002063	0.001942	0.000270	0.000270
2245.5	0.004993	0.003841	0.003263	0.002855	0.002747	0.002672	0.002556	0.002336	0.002325	0.002311	0.002264	0.002076	0.002093	0.001945	0.001976	0.001860	0.000259	0.000259
2253.8	0.004782	0.003679	0.003125	0.002735	0.002631	0.002559	0.002448	0.002238	0.002227	0.002214	0.002169	0.001988	0.002005	0.001863	0.001893	0.001782	0.000248	0.000248
2262.1	0.004581	0.003524	0.002994	0.002620	0.002520	0.002451	0.002345	0.002143	0.002133	0.002120	0.002077	0.001905	0.001920	0.001785	0.001813	0.001707	0.000237	0.000237
2270.5	0.004388	0.003376	0.002867	0.002509	0.002414	0.002348	0.002246	0.002053	0.002043	0.002031	0.001990	0.001824	0.001839	0.001710	0.001737	0.001635	0.000227	0.000227
2278.8	0.004203	0.003233	0.002747	0.002404	0.002312	0.002249	0.002151	0.001967	0.001957	0.001945	0.001906	0.001747	0.001762	0.001638	0.001663	0.001566	0.000218	0.000218
2287.1	0.004026	0.003097	0.002631	0.002302	0.002215	0.002154	0.002061	0.001884	0.001875	0.001863	0.001826	0.001674	0.001688	0.001569	0.001593	0.001500	0.000208	0.000208
2295.4	0.003856	0.002967	0.002520	0.002205	0.002121	0.002063	0.001974	0.001804	0.001796	0.001785	0.001749	0.001603	0.001616	0.001502	0.001526	0.001437	0.000200	0.000200
2303.7	0.003693	0.002842	0.002414	0.002112	0.002032	0.001976	0.001890	0.001728	0.001720	0.001710	0.001675	0.001536	0.001548	0.001439	0.001462	0.001376	0.000191	0.000191
2312.0	0.003538	0.002722	0.002312	0.002023	0.001946	0.001893	0.001811	0.001655	0.001648	0.001638	0.001604	0.001471	0.001483	0.001379	0.001400	0.001318	0.000183	0.000183
2320.4	0.003389	0.002607	0.002214	0.001938	0.001864	0.001813	0.001734	0.001586	0.001578	0.001569	0.001537	0.001409	0.001421	0.001320	0.001341	0.001263	0.000175	0.000175
2328.7	0.003246	0.002497	0.002121	0.001856	0.001786	0.001737	0.001661	0.001519	0.001512	0.001502	0.001472	0.001349	0.001361	0.001265	0.001285	0.001209	0.000168	0.000168
2337.0	0.003109	0.002392	0.002032	0.001778	0.001710	0.001664	0.001591	0.001455	0.001448	0.001439	0.001410	0.001293	0.001303	0.001211	0.001231	0.001158	0.000161	0.000161
2345.3	0.002978	0.002291	0.001946	0.001703	0.001638	0.001594	0.001524	0.001393	0.001387	0.001378	0.001351	0.001238	0.001248	0.001160	0.001179	0.001110	0.000154	0.000154
2353.6	0.002852	0.002195	0.001864	0.001631	0.001569	0.001526	0.001460	0.001335	0.001328	0.001320	0.001294	0.001186	0.001196	0.001111	0.001129	0.001063	0.000148	0.000148
2361.9	0.002732	0.002102	0.001786	0.001563	0.001503	0.001462	0.001398	0.001278	0.001272	0.001265	0.001239	0.001136	0.001145	0.001065	0.001081	0.001018	0.000141	0.000141
2370.3	0.002617	0.002013	0.001710	0.001497	0.001440	0.001400	0.001340	0.001225	0.001219	0.001211	0.001187	0.001088	0.001097	0.001020	0.001036	0.000975	0.000136	0.000136
2378.6	0.002507	0.001929	0.001638	0.001434	0.001379	0.001341	0.001283	0.001173	0.001167	0.001160	0.001137	0.001042	0.001051	0.000977	0.000992	0.000934	0.000130	0.000130
2386.9	0.002401	0.001847	0.001569	0.001373	0.001321	0.001285	0.001229	0.001124	0.001118	0.001111	0.001089	0.000998	0.001007	0.000936	0.000950	0.000895	0.000124	0.000124
2395.2	0.002300	0.001769	0.001503	0.001315	0.001265	0.001231	0.001177	0.001076	0.001071	0.001065	0.001043	0.000956	0.000964	0.000896	0.000910	0.000857	0.000119	0.000119
2403.5	0.002203	0.001695	0.001440	0.001260	0.001212	0.001179	0.001128	0.001031	0.001026	0.001020	0.000999	0.000916	0.000924	0.000858	0.000872	0.000821	0.000114	0.000114
